0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.63466613745306,2.10927792873935,2.60163221689616,1.53708240466522,0.834035966171038,1.16005434616676,1.03363905596434,0.714274112295057,1.45502335663909,2.15585198302446,2.8522449851922,1.78991298507007,1.48385491405367,2.16915885567734,1.35743962385125,0.618908191616035,1.75886361554667,2.1625054193509,2.38206881812353,3.00527402070039,1.72116080969682,1.69454706439105,2.53731566574054,2.21573290996245,1.49716178670656,1.65462644643239,1.61914145269136,1.40179586602754,2.66373095594297,2.94095746954477,2.47521692669374,1.76773486398193,2.26230696424755,3.58634079320978,2.83006686410405,2.26008915213874,2.36876194547064,1.74999236711141,3.41556926083107,2.36654413336183,0,1.20566117763519
1.63466613745306,2.10927792873935,2.59941440478735,1.53708240466522,0.831818154062223,1.15783653405795,1.02920343174671,0.714274112295057,1.4572411687479,2.15363417091564,2.8522449851922,1.78991298507007,1.48607272616249,2.16915885567734,1.35743962385125,0.618908191616035,1.75664580343785,2.16694104356853,2.38650444234116,3.00749183280921,1.72116080969682,1.69898268860868,2.54396910206699,2.22016853418007,1.49937959881538,1.65240863432357,1.61914145269136,1.40179586602754,2.66373095594297,2.93873965743596,2.47299911458492,1.76773486398193,2.26008915213874,3.58634079320978,2.83006686410405,2.26008915213874,2.36654413336183,1.74999236711141,3.41335144872225,2.36654413336183,0,1.20746958255768
1.63244832534424,2.10927792873935,2.60385002900498,1.53930021677404,0.831818154062223,1.16005434616676,1.03363905596434,0.716491924403871,1.46167679296553,2.15363417091564,2.84780936097457,1.78547736085244,1.49050835038012,2.16694104356853,1.35300399963362,0.616690379507221,1.7632992397643,2.1625054193509,2.38428663023234,3.00749183280921,1.72559643391445,1.69676487649986,2.54175128995817,2.21795072207126,1.49494397459775,1.65462644643239,1.62135926480017,1.40623149024517,2.66151314383415,2.94095746954477,2.47521692669374,1.76995267609074,2.26008915213874,3.59077641742741,2.82563123988642,2.25787134002992,2.36654413336183,1.75221017922022,3.41113363661344,2.3621085091442,0,1.20794546604156
1.63466613745306,2.10927792873935,2.60163221689616,1.53708240466522,0.831818154062223,1.16005434616676,1.03142124385552,0.712056300186242,1.4572411687479,2.15585198302446,2.8522449851922,1.78991298507007,1.48607272616249,2.16915885567734,1.35743962385125,0.618908191616035,1.75886361554667,2.1625054193509,2.38206881812353,3.00305620859158,1.72337862180564,1.69454706439105,2.53731566574054,2.21573290996245,1.49937959881538,1.65462644643239,1.61692364058254,1.40401367813635,2.66373095594297,2.94095746954477,2.47299911458492,1.76995267609074,2.25787134002992,3.5885586053186,2.83228467621287,2.26008915213874,2.3621085091442,1.74999236711141,3.41556926083107,2.36876194547064,0,1.20147323608398
1.63688394956187,2.11371355295698,2.60385002900498,1.54151802888285,0.834035966171038,1.16227215827558,1.03585686807315,0.716491924403871,1.45280554453027,2.15363417091564,2.8522449851922,1.78991298507007,1.48163710194486,2.16915885567734,1.35522181174244,0.618908191616035,1.75664580343785,2.16472323145971,2.38428663023234,3.00527402070039,1.71894299758801,1.69676487649986,2.53953347784936,2.21573290996245,1.49716178670656,1.6568442585412,1.62135926480017,1.40623149024517,2.66373095594297,2.94317528165359,2.47743473880255,1.76995267609074,2.26008915213874,3.5885586053186,2.83006686410405,2.26008915213874,2.36876194547064,1.74999236711141,3.41335144872225,2.36654413336183,0,1.20185399055481
1.63466613745306,2.11149574084817,2.60385002900498,1.53930021677404,0.834035966171038,1.16227215827558,1.03363905596434,0.714274112295057,1.45502335663909,2.15585198302446,2.8522449851922,1.79213079717888,1.48385491405367,2.16915885567734,1.35743962385125,0.62112600372485,1.75886361554667,2.16472323145971,2.38428663023234,3.00527402070039,1.71894299758801,1.69676487649986,2.53953347784936,2.21795072207126,1.49937959881538,1.6568442585412,1.62135926480017,1.40401367813635,2.66373095594297,2.94317528165359,2.47521692669374,1.76995267609074,2.26008915213874,3.5885586053186,2.83006686410405,2.26008915213874,2.36654413336183,1.74999236711141,3.41556926083107,2.36876194547064,0,1.21575021743774
1.63688394956187,2.11149574084817,2.60163221689616,1.53930021677404,0.834035966171038,1.16005434616676,1.03142124385552,0.714274112295057,1.45502335663909,2.15585198302446,2.8522449851922,1.79213079717888,1.48607272616249,2.16915885567734,1.35522181174244,0.62112600372485,1.75886361554667,2.16472323145971,2.38428663023234,3.00749183280921,1.72337862180564,1.69676487649986,2.54175128995817,2.22016853418007,1.49937959881538,1.65462644643239,1.61914145269136,1.40401367813635,2.66594876805178,2.94095746954477,2.47521692669374,1.76773486398193,2.26008915213874,3.5885586053186,2.83006686410405,2.26008915213874,2.36876194547064,1.74999236711141,3.41556926083107,2.36876194547064,0,1.21812975406647
1.63688394956187,2.10927792873935,2.60163221689616,1.53930021677404,0.834035966171038,1.16005434616676,1.03142124385552,0.714274112295057,1.4572411687479,2.15806979513327,2.85668060940982,1.79213079717888,1.4882905382713,2.17359447989497,1.36187524806888,0.62112600372485,1.76108142765548,2.16472323145971,2.38428663023234,3.00749183280921,1.72337862180564,1.69676487649986,2.53953347784936,2.22016853418007,1.50159741092419,1.6568442585412,1.62135926480017,1.40401367813635,2.66594876805178,2.94317528165359,2.47521692669374,1.76995267609074,2.26008915213874,3.59077641742741,2.83450248832168,2.26452477635636,2.36876194547064,1.75221017922022,3.4200048850487,2.37097975757946,0,1.19918894767761
1.63910176167069,2.11149574084817,2.60606784111379,1.54151802888285,0.836253778279852,1.16227215827558,1.03363905596434,0.716491924403871,1.4572411687479,2.15363417091564,2.8522449851922,1.79213079717888,1.4882905382713,2.16694104356853,1.35743962385125,0.623343815833664,1.76108142765548,2.16694104356853,2.38650444234116,3.00749183280921,1.72559643391445,1.69676487649986,2.54175128995817,2.22016853418007,1.50159741092419,1.6568442585412,1.62357707690899,1.40844930235398,2.6681665801606,2.94317528165359,2.47743473880255,1.77217048819955,2.26452477635636,3.5885586053186,2.83006686410405,2.26230696424755,2.37097975757946,1.7477745550026,3.41335144872225,2.36876194547064,0,1.21879589557648
1.63688394956187,2.11149574084817,2.59941440478735,1.53708240466522,0.834035966171038,1.16005434616676,1.03142124385552,0.712056300186242,1.4572411687479,2.15806979513327,2.85446279730101,1.79213079717888,1.4882905382713,2.17137666778616,1.35965743596006,0.623343815833664,1.76108142765548,2.16472323145971,2.38650444234116,3.00749183280921,1.72337862180564,1.69676487649986,2.54175128995817,2.22016853418007,1.50159741092419,1.6568442585412,1.61914145269136,1.40179586602754,2.66594876805178,2.94317528165359,2.47299911458492,1.76773486398193,2.26230696424755,3.5885586053186,2.83228467621287,2.26230696424755,2.36876194547064,1.74999236711141,3.41556926083107,2.37097975757946,0,1.19547688961029
1.63910176167069,2.10927792873935,2.60385002900498,1.53930021677404,0.836253778279852,1.15783653405795,1.03363905596434,0.716491924403871,1.45945898085672,2.15585198302446,2.85446279730101,1.7943486092877,1.49050835038012,2.16915885567734,1.35965743596006,0.623343815833664,1.76108142765548,2.16472323145971,2.38428663023234,3.00749183280921,1.72337862180564,1.69676487649986,2.54175128995817,2.21795072207126,1.50159741092419,1.6568442585412,1.61914145269136,1.40623149024517,2.66594876805178,2.94095746954477,2.47521692669374,1.76995267609074,2.26230696424755,3.59077641742741,2.83228467621287,2.26230696424755,2.37097975757946,1.75221017922022,3.41556926083107,2.37097975757946,0,1.19804680347443
1.63688394956187,2.11149574084817,2.60385002900498,1.54151802888285,0.834035966171038,1.16005434616676,1.03363905596434,0.716491924403871,1.4572411687479,2.15363417091564,2.85446279730101,1.79213079717888,1.48607272616249,2.16694104356853,1.35743962385125,0.623343815833664,1.75886361554667,2.16472323145971,2.38428663023234,3.00527402070039,1.72116080969682,1.69676487649986,2.53953347784936,2.21795072207126,1.49937959881538,1.6568442585412,1.62135926480017,1.40623149024517,2.66373095594297,2.94317528165359,2.47521692669374,1.76995267609074,2.26230696424755,3.58634079320978,2.83006686410405,2.26230696424755,2.37097975757946,1.74555674289378,3.41335144872225,2.36876194547064,0,1.20746958255768
1.63466613745306,2.11149574084817,2.60385002900498,1.53708240466522,0.834035966171038,1.16227215827558,1.03363905596434,0.712056300186242,1.4572411687479,2.15585198302446,2.8522449851922,1.79213079717888,1.4882905382713,2.16915885567734,1.35743962385125,0.62112600372485,1.75886361554667,2.1625054193509,2.37985100601472,3.00305620859158,1.72116080969682,1.69232925228223,2.53509785363173,2.21573290996245,1.49937959881538,1.65462644643239,1.62135926480017,1.40623149024517,2.66373095594297,2.94095746954477,2.47521692669374,1.76995267609074,2.26230696424755,3.5885586053186,2.83006686410405,2.26230696424755,2.36876194547064,1.74999236711141,3.41556926083107,2.36876194547064,0,1.19509625434875
